https://colleges.niche.com/western-michigan-university/rankings/,western michigan university,1716,Western Michigan University,100
https://colleges.niche.com/western-new-england-university/rankings/,western new england university,212,Western New England University,100
https://colleges.niche.com/western-new-mexico-university/rankings/,western new mexico university,1025,Western New Mexico University,100
https://colleges.niche.com/western-oregon-university/rankings/,western oregon university,683,Western Oregon University,100
https://colleges.niche.com/western-state-colorado-university/rankings/,western state colorado university,729,Western State Colorado University,100
https://colleges.niche.com/western-washington-university/rankings/,western washington university,904,Western Washington University,100
https://colleges.niche.com/westfield-state-university/rankings/,westfield state university,214,Westfield State University,100
https://colleges.niche.com/westmont-college/rankings/,westmont college,699,Westmont College,100
https://colleges.niche.com/westwood-college/rankings/,westwood college,1963,Westwood College,100
https://colleges.niche.com/westwood-college----anaheim/rankings/,westwood college anaheim,3006,Westwood College - Anaheim,96
https://colleges.niche.com/westwood-college----atlanta-midtown/rankings/,westwood college atlanta midtown,3056,Westwood College - Atlanta Midtown,97
https://colleges.niche.com/westwood-college----inland-empire/rankings/,westwood college inland empire,3001,Westwood College - Inland Empire,97
https://colleges.niche.com/wheeling-jesuit-university/rankings/,wheeling jesuit university,828,Wheeling Jesuit University,100
https://colleges.niche.com/wheelock-college/rankings/,wheelock college,219,Wheelock College,100
https://colleges.niche.com/whitman-college/rankings/,whitman college,741,Whitman College,100
https://colleges.niche.com/whittier-college/rankings/,whittier college,1142,Whittier College,100
https://colleges.niche.com/whitworth-university/rankings/,whitworth university,691,Whitworth University,100
https://colleges.niche.com/wichita-state-university/rankings/,wichita state university,1152,Wichita State University,100
https://colleges.niche.com/widener-university/rankings/,widener university,222,Widener University,100
https://colleges.niche.com/wilberforce-university/rankings/,wilberforce university,1713,Wilberforce University,100
https://colleges.niche.com/wiley-college/rankings/,wiley college,269,Wiley College,100
https://colleges.niche.com/wilkes-university/rankings/,wilkes university,224,Wilkes University,100
https://colleges.niche.com/willamette-university/rankings/,willamette university,676,Willamette University,100
https://colleges.niche.com/william-carey-university/rankings/,william carey university,825,William Carey University,100
https://colleges.niche.com/william-jessup-university/rankings/,william jessup university,1379,William Jessup University,100
https://colleges.niche.com/william-jewell-college/rankings/,william jewell college,1712,William Jewell College,100
https://colleges.niche.com/william-penn-university/rankings/,william penn university,1711,William Penn University,100
https://colleges.niche.com/william-woods-university/rankings/,william woods university,1709,William Woods University,100
https://colleges.niche.com/williams-baptist-college/rankings/,williams baptist college,274,Williams Baptist College,100
https://colleges.niche.com/williams-college/rankings/,williams college,229,Williams College,100
https://colleges.niche.com/wilmington-college/rankings/,wilmington college,1708,Wilmington College,100
https://colleges.niche.com/wilmington-university/rankings/,wilmington university,1594,Wilmington University,100
https://colleges.niche.com/wilson-college/rankings/,wilson college,230,Wilson College,100
https://colleges.niche.com/wingate-university/rankings/,wingate university,1595,Wingate University,100
https://colleges.niche.com/winona-state-university/rankings/,winona state university,1707,Winona State University,100
https://colleges.niche.com/winston--salem-state-university/rankings/,winston salem state university,1596,Winston-Salem State University,100
https://colleges.niche.com/winthrop-university/rankings/,winthrop university,1597,Winthrop University,100
https://colleges.niche.com/wisconsin-lutheran-college/rankings/,wisconsin lutheran college,1266,Wisconsin Lutheran College,100
https://colleges.niche.com/wittenberg-university/rankings/,wittenberg university,1693,Wittenberg University,100
https://colleges.niche.com/wofford-college/rankings/,wofford college,892,Wofford College,100
https://colleges.niche.com/wolford-college/rankings/,wolford college,892,Wofford College,93
https://colleges.niche.com/woodbury-university/rankings/,woodbury university,1140,Woodbury University,100
https://colleges.niche.com/worcester-polytechnic-institute/rankings/,worcester polytechnic institute,234,Worcester Polytechnic Institute,100
https://colleges.niche.com/worcester-state-university/rankings/,worcester state university,240,Worcester State University,100
https://colleges.niche.com/wright-state-university/rankings/,wright state university,1691,Wright State University,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/xavier-university/rankings/,xavier university,1690,Xavier University,100
https://colleges.niche.com/xavier-university-of-louisiana/rankings/,xavier university of louisiana,861,Xavier University of Louisiana,100
https://colleges.niche.com/yale-university/rankings/,yale university,244,Yale University,100
https://colleges.niche.com/yeshiva--and--kollel-harbotzas-torah/rankings/,yeshiva and kollel harbotzas torah,3069,Yeshiva and Kollel Harbotzas Torah,100
https://colleges.niche.com/yeshiva-college-of-the-nations-capital/rankings/,yeshiva college of the nations capital,3076,Yeshiva College of the Nation's Capital,99
